DateTime,Ta_C,RH ,e_kPa,Rn_Wm2,u_ms,udir,Snow_m,Rs_in,Rs_out,Rl_in,Rl_out,Rs_net,Rl_net,albedo,Rn
3/18/2021 8:00,-5.083,0.578,0.242,-69.59,1.926,201.9,0.75,11.82,12.79,206.3,268.3,-0.988,-62.93,1.08,-63.91
3/18/2021 9:00,-3.768,0.549,0.254,-78.89,1.982,234.2,0.749,29.7,30.72,210,273.9,-1.098,-64.5,1.043,-65.6
3/18/2021 10:00,-0.357,0.443,0.264,260.1,1.414,240.4,0.745,534.6,269.1,221.3,296.3,265.2,-75.62,0.504,189.6
3/18/2021 11:00,1.469,0.438,0.297,255.2,1.374,239.9,0.745,744.1,392.1,229.5,310.8,353,-81.4,0.526,271.6
3/18/2021 12:00,2.854,0.414,0.31,-64.49,1.718,209.5,0.743,867,423,232.9,315.3,444.3,-82.7,0.489,361.6
3/18/2021 13:00,4.011,0.385,0.313,247.8,1.915,214.7,0.737,552.5,219.5,236.6,312.3,353.1,-76.23,0.464,276.9
3/18/2021 14:00,5.496,0.359,0.324,201.7,1.52,209.8,0.733,892,460.7,242.5,322.7,430.8,-80.3,0.518,350.5
3/18/2021 15:00,6.376,0.35,0.336,-416.4,1.487,202.3,0.727,803,497.3,248.3,326.6,304.6,-78.44,0.62,226.1
3/18/2021 16:00,6.466,0.353,0.341,240.7,0.679,21.84,0.719,80.2,159.2,245.1,320.8,-79.38,-76.49,2.051,-155.9
3/18/2021 17:00,5.26,0.387,0.344,-121.2,0.261,104.2,0.714,211.3,116.5,244.3,317.7,95.1,-74.06,0.567,21.06
3/18/2021 18:00,2.778,0.444,0.331,-137,0.6,40.47,0.713,53.01,50.16,237.9,311.6,2.783,-74.67,0.949,-71.88
3/18/2021 19:00,-1.662,0.633,0.342,-78.54,0.171,127,0.713,9.38,8.55,227.3,296.5,0.821,-70.21,0.913,-69.39
3/18/2021 20:00,-3.4,0.735,0.349,-29.92,0.025,65.28,0.711,-1.281,-0.119,270.6,291.4,-1.146,-21.57,0.108,-22.72
3/18/2021 21:00,-3.373,0.73,0.348,-31.54,0.19,54.94,0.709,-1.75,-0.319,263,290.5,-1.433,-28.47,0.187,-29.9
3/18/2021 22:00,-4.031,0.771,0.35,-23.89,0.604,179.8,0.708,-1.037,-0.138,266.7,288,-0.918,-22.2,0.103,-23.12
3/18/2021 23:00,-3.596,0.752,0.352,-25.75,0.363,264.8,0.706,-1.477,-0.351,264.1,288.6,-1.139,-25.43,0.228,-26.57
3/19/2021 0:00,-4.958,0.784,0.332,-57.04,0.461,149.7,0.704,-2.953,-0.476,224.9,276.9,-2.477,-52.7,0.161,-55.17
3/19/2021 1:00,-7.377,0.865,0.304,-47.89,0.309,131.6,0.704,-2.025,-0.098,222.6,267.6,-1.927,-45.97,0.054,-47.9
3/19/2021 2:00,-3.156,0.635,0.307,-49.71,0.527,107.3,0.701,-2.495,-0.41,223.3,271.2,-2.125,-48.91,2.004,-51.04
3/19/2021 3:00,-1.609,0.543,0.295,-57.48,0.491,114.7,0.699,-3.653,-1.06,224,278.1,-2.579,-55.15,0.331,-57.73
3/19/2021 4:00,-2.787,0.608,0.303,-53.37,0.464,66.8,0.697,-3.347,-0.938,223.2,274.7,-2.42,-52.43,0.281,-54.85
3/19/2021 5:00,-3.156,0.63,0.305,-51.99,0.517,114.4,0.698,-2.054,-0.142,224,273,-1.893,-49.96,0.041,-51.85
3/19/2021 6:00,-2.627,0.571,0.288,-51.83,0.417,261.2,0.696,-2.465,-0.206,222.3,272,-2.243,-50.39,0.133,-52.63
3/19/2021 7:00,-1.621,0.58,0.315,-58.83,1.082,249.9,0.696,-2.157,0.658,224.4,281.3,-2.845,-57.96,-0.281,-60.81
3/19/2021 8:00,-0.136,0.564,0.341,-56.36,1.097,231.1,0.694,16.08,14.47,228.8,288.8,1.694,-60.96,0.898,-59.27
3/19/2021 9:00,1.973,0.504,0.355,-77.38,2.267,266.7,0.693,48.34,36.32,233.6,297.2,11.76,-64.66,0.849,-52.9
3/19/2021 10:00,4.428,0.44,0.369,273.7,1.022,224.7,0.69,540,240.8,239,315,299.2,-76.59,0.446,222.6
3/19/2021 11:00,5.767,0.4,0.368,287.7,1.288,260,0.686,738,355.1,244.1,323.3,383.3,-79.6,0.481,303.7
3/19/2021 12:00,8.25,0.319,0.348,158.1,0.861,219.8,0.682,863,383.3,250.8,326.9,479.5,-76.17,0.444,403.3
3/19/2021 13:00,8.14,0.356,0.385,323.2,1.788,204.9,0.68,380.8,207.2,251.2,323.6,184.3,-72.83,0.606,111.5
3/19/2021 14:00,9.81,0.325,0.394,243.8,1.588,215.5,0.668,887,415.5,259.7,328.7,470.9,-69.31,0.469,401.6
3/19/2021 15:00,11.13,0.282,0.372,-291.4,0.527,285.8,0.646,795.2,456.5,266.1,331.1,338.9,-65.76,0.574,273.2
3/19/2021 16:00,10.02,0.308,0.379,302.6,0.822,223.2,0.638,123.9,166.3,260.4,325.5,-42.32,-65.85,1.426,-108.2
3/19/2021 17:00,8.65,0.345,0.387,-97.3,1.965,272,0.634,417,128.7,259.4,323.9,287.7,-64.67,0.316,223
3/19/2021 18:00,7.292,0.388,0.397,-82.2,0.476,241.4,0.631,68.47,47.1,263.6,322,21.4,-58.75,0.686,-37.34
3/19/2021 19:00,4.056,0.56,0.457,-55.31,0.259,197.4,0.626,18.15,12.05,260.3,317.3,6.073,-58.08,0.669,-52.01
3/19/2021 20:00,0.31,0.727,0.454,-82.7,0.16,170.5,0.627,-3.998,-0.207,238.9,309.3,-3.786,-71.47,0.051,-75.25
3/19/2021 21:00,-0.425,0.689,0.408,-77.53,0.648,245.3,0.625,-4.938,-1.226,234.5,302.2,-3.722,-68.72,0.233,-72.44
3/19/2021 22:00,-1.978,0.719,0.38,-67.52,0.331,170.4,0.625,-3.444,-0.587,229.8,291,-2.844,-61.79,0.175,-64.63
3/19/2021 23:00,-2.592,0.715,0.361,-55.28,0.359,109,0.626,-2.613,-0.142,235.3,286.4,-2.457,-51.95,0.043,-54.4
3/20/2021 0:00,-4.098,0.773,0.349,-54.36,0.165,102.8,0.625,-2.732,-0.334,229,280.7,-2.397,-52.36,0.112,-54.75
3/20/2021 1:00,-2.875,0.67,0.331,-46.97,0.63,113.8,0.623,-2.071,-0.335,234.8,281.8,-1.749,-47.87,0.079,-49.62
3/20/2021 2:00,2.438,0.45,0.327,-45.63,0.479,89.4,0.62,-2.811,-1.065,247.8,293.4,-1.781,-46.51,0.369,-48.29
3/20/2021 3:00,2.455,0.438,0.319,-57.48,1.016,118.3,0.62,-2.677,-0.391,240.7,294.4,-2.349,-54.51,0.055,-56.86
3/20/2021 4:00,1.582,0.428,0.293,-58.62,0.302,105.8,0.617,-4.12,-1.393,233.5,289.1,-2.71,-56.05,0.345,-58.76
3/20/2021 5:00,1.672,0.41,0.283,-59.92,0.477,117,0.617,-3.333,-0.597,231.7,287.6,-2.768,-56.59,0.098,-59.36
3/20/2021 6:00,3.827,0.326,0.262,-64.52,0.756,208.3,0.617,-3.582,-0.637,236,294.3,-2.858,-59.12,0.193,-61.98
3/20/2021 7:00,1.452,0.407,0.276,-61.8,0.404,126.8,0.614,-3.574,-1.015,231.1,288.6,-2.546,-57.93,0.295,-60.48
3/20/2021 8:00,-0.941,0.496,0.283,-53.31,0.491,135.3,0.615,8.36,9,227,280.3,-0.641,-54.3,1.077,-54.94
3/20/2021 9:00,3.228,0.342,0.262,-52.77,1.989,312.2,0.615,46.94,47.75,242.2,292.7,-0.142,-51.16,1.012,-51.3
3/20/2021 10:00,8.16,0.241,0.261,241.4,1.25,255.2,0.61,429.2,182.4,246,316.9,247.5,-71.77,0.424,175.7
3/20/2021 11:00,9.72,0.194,0.234,352.2,1.437,186.9,0.61,766.2,340.8,249.3,326.8,424.8,-77.8,0.446,347
3/20/2021 12:00,10.16,0.208,0.258,38.85,1.631,214.7,0.608,792.6,355.2,267.7,327.4,435.8,-59.99,0.452,375.8
3/20/2021 13:00,9.58,0.221,0.263,209,1.886,211.8,0.607,364,228.7,270.7,325.6,134.8,-55.21,0.627,79.64
3/20/2021 14:00,11.08,0.208,0.274,299.4,2.506,225.6,0.6,923,419.4,257.9,328.8,502.8,-71.22,0.454,431.6
3/20/2021 15:00,10.42,0.191,0.241,-10.76,2.319,219.9,0.584,822,450.7,253.6,328.2,371.6,-75.54,0.548,296
3/20/2021 16:00,10.02,0.178,0.218,316.5,2.46,212.2,0.574,199.1,193.5,253.7,325.2,5.715,-72.06,1.03,-66.34
3/20/2021 17:00,10.09,0.176,0.217,-141.5,1.61,230.1,0.564,454,128.3,245.2,323.5,325.5,-78.95,0.283,246.6
3/20/2021 18:00,8.9,0.179,0.204,-170.3,2.103,209.7,0.561,100.2,54.54,240,319.7,44.69,-80.3,0.634,-35.64
3/20/2021 19:00,6.05,0.222,0.208,-90.1,0.963,203.5,0.558,9.94,8.86,234.4,313,1.14,-79.16,0.889,-78.02
3/20/2021 20:00,2.604,0.372,0.274,-87.6,0.492,147.7,0.556,-4.788,-0.89,230.9,304,-3.872,-73.78,0.19,-77.65
3/20/2021 21:00,0.832,0.437,0.283,-73.58,0.621,172.4,0.556,-3.52,-0.264,230.9,295.4,-3.241,-65.61,0.046,-68.85
3/20/2021 22:00,2.665,0.349,0.258,-21.63,0.905,229.5,0.555,-1.156,0.068,273.6,301.4,-1.276,-28.61,4.572,-29.89
3/20/2021 23:00,3.131,0.44,0.336,2.036,1.223,217.1,0.554,-0.588,-0.782,309,309.8,0.16,-1.572,-5.155,-1.412
3/21/2021 0:00,-0.466,0.784,0.463,-1.979,2.152,257.2,0.554,-0.437,-0.336,307.8,309.4,-0.097,-2.309,0.809,-2.406
3/21/2021 1:00,-1.996,0.984,0.519,-2.71,0.514,221.8,0.552,-0.765,-0.116,301.7,306.4,-0.652,-5.188,0.15,-5.84
3/21/2021 2:00,-2.98,0.915,0.449,-18.25,2.084,203.3,0.585,-0.195,0.228,296.8,302.2,-0.404,-5.772,1.259,-6.176
3/21/2021 3:00,-3.579,0.822,0.386,-60.08,2.269,212.5,0.585,-2.418,0.145,239.8,291.5,-2.57,-52.55,-0.052,-55.12
3/21/2021 4:00,-3.879,0.766,0.352,-78.71,2.508,230.7,0.587,-2.997,0.454,217.3,286.4,-3.431,-69.43,-0.119,-72.87
3/21/2021 5:00,-3.306,0.675,0.323,-69.48,4.309,206.7,0.584,-2.766,0.237,223.7,288.2,-2.981,-65.2,-0.083,-68.18
3/21/2021 6:00,-3.318,0.625,0.299,-79.46,2.636,204.7,0.582,-3.134,0.209,214,283.2,-3.371,-69.92,-0.069,-73.29
3/21/2021 7:00,-4.345,0.645,0.286,-67.48,1.235,248.9,0.58,-2.702,0.429,212.7,275,-3.153,-63.06,-0.222,-66.21
3/21/2021 8:00,-3.515,0.61,0.288,-35.31,0.449,95.6,0.578,14.76,13.28,242.6,281,1.49,-39.42,0.902,-37.93
3/21/2021 9:00,-2.124,0.548,0.286,0.788,0.172,180,0.578,68.29,50.43,269.8,289.2,17.84,-20.19,0.732,-2.353
3/21/2021 10:00,0.035,0.451,0.276,75.22,1.141,216.3,0.575,212,119.2,289.4,305.7,94.3,-17.42,0.607,76.91
3/21/2021 11:00,-0.128,0.444,0.269,76.18,0.902,186.6,0.574,290.4,190.9,285.6,306.4,99.3,-21.45,0.658,77.89
3/21/2021 12:00,2.751,0.419,0.312,47.95,1.53,326.9,0.568,1016,502.6,260.7,321.9,512,-61.75,0.493,450.2
3/21/2021 13:00,0.01,0.692,0.423,131.9,1.033,27.83,0.56,544.4,334.2,284,319.5,210.8,-35.82,0.628,175
3/21/2021 14:00,1.894,0.632,0.443,221.3,0.523,33.66,0.551,717.2,425.5,298.3,324.3,296,-26.58,0.608,269.5
3/21/2021 15:00,-2.947,0.818,0.402,-45.57,0.729,2.191,0.557,247.4,172.8,299.1,311.5,74.88,-13.26,0.698,61.62
3/21/2021 16:00,-3.006,0.82,0.402,-117.5,0.47,5.018,0.552,178.7,130.3,314.5,307.3,48.22,6.363,0.73,54.58
3/21/2021 17:00,-4.517,0.906,0.396,-13.76,0.101,70.05,0.652,19.65,18.13,301.8,298.2,1.497,2.596,0.926,4.093
3/21/2021 18:00,-4.616,0.921,0.4,-11.17,0.03,28.14,0.634,8.97,14.98,300.3,296.4,-6.017,3.099,1.674,-2.918
3/21/2021 19:00,-5.562,0.92,0.372,-2.858,0,0,0.676,2.426,4.868,295.1,292.3,-2.436,1.548,2.002,-0.889
3/21/2021 20:00,-6.608,0.931,0.347,0.315,0,0,0.679,-0.167,-0.084,290.1,289.1,-0.088,0.056,0.529,-0.032
3/21/2021 21:00,-6.753,0.934,0.344,1.407,0,0,0.697,-0.164,-0.094,289.3,287.7,-0.074,0.684,0.547,0.609
3/21/2021 22:00,-6.903,0.934,0.341,-0.855,0,0,0.693,-0.132,-0.011,288.6,287.7,-0.119,-0.044,0.096,-0.163
3/21/2021 23:00,-7.036,0.934,0.337,-0.101,0,0,0.71,-0.153,-0.045,288,286.6,-0.107,0.442,0.298,0.335
3/22/2021 0:00,-7.095,0.934,0.336,1.283,0,0,0.709,-0.197,-0.091,287.8,286,-0.103,0.792,0.493,0.689
3/22/2021 1:00,-7.889,0.924,0.312,13.53,0,0,0.705,-0.66,-0.502,282.7,271.8,-0.157,10.05,0.766,9.89
3/22/2021 2:00,-9.61,0.924,0.273,6.237,0,0,0.701,-0.324,-0.34,276.6,268.6,0.015,6.909,1.097,6.925
3/22/2021 3:00,-9.1,0.924,0.284,5.327,0,0,0.697,-0.142,-0.298,277.8,270.8,0.15,6.495,3.143,6.645
3/22/2021 4:00,-9.15,0.925,0.283,2.41,0,0,0.695,-0.136,-0.14,278.5,273.7,0.003,3.993,1.264,3.996
3/22/2021 5:00,-10.16,0.913,0.258,3.705,0,0,0.694,-0.231,-0.441,273,260.3,0.214,11.37,3.479,11.59
3/22/2021 6:00,-11.82,0.894,0.222,9.47,0,0,0.691,-0.328,-0.397,266.8,255.8,0.064,9.87,1.223,9.93
3/22/2021 7:00,-11.37,0.922,0.237,0.766,0,0,0.687,0.24,0.435,268.1,259.1,-0.191,8.02,1.844,7.83
3/22/2021 8:00,-9.7,0.861,0.253,-88.5,0,0,0.682,48.31,71.87,280.4,267.9,-23.55,11.56,1.487,-11.99
3/22/2021 9:00,-5.682,0.787,0.315,-34.3,0,0,0.676,43.01,48.02,294.5,266.3,-4.932,27.1,1.126,22.17
3/22/2021 10:00,-0.722,0.617,0.357,-207.1,0.119,71.85,0.667,461.2,254.8,269.1,285.5,205.7,-17.25,0.556,188.5
3/22/2021 11:00,0.284,0.654,0.408,-612.6,0.565,49.44,0.667,765.7,398.8,227.3,309.7,366,-82.8,0.522,283.2
3/22/2021 12:00,0.655,0.624,0.399,-128.9,0.691,51.31,0.664,923,476,251.2,319.2,443.3,-68.76,0.519,374.6
3/22/2021 13:00,-1.429,0.716,0.394,29.04,0.657,1.676,0.645,288,204.1,298.6,316.1,84.1,-18.43,0.708,65.64
3/22/2021 14:00,-0.776,0.733,0.423,-57.29,0.421,29.28,0.65,356.5,255.1,313.4,314.3,101.1,-2.358,0.716,98.8
3/22/2021 15:00,-2.515,0.811,0.412,-78.69,0.382,0.263,0.646,192,142.4,301.7,306.8,49.49,-5.892,0.742,43.6
3/22/2021 16:00,-2.338,0.797,0.41,-47.6,0.223,343.3,0.646,120.3,98.6,318.1,305.9,21.74,11.5,0.819,33.24
3/22/2021 17:00,-1.266,0.761,0.424,-182.2,0.601,0.6,0.646,240.7,200.3,328.6,310.6,40.36,17.37,0.834,57.73
3/22/2021 18:00,-3.689,0.845,0.393,-36.05,0.324,316,0.656,33.47,32.22,305.2,280.5,1.316,23.96,0.962,25.28
3/22/2021 19:00,-3.871,0.876,0.402,-12.25,0.094,4.455,0.658,12.8,11.83,300.9,295.1,0.971,4.779,0.925,5.751
3/22/2021 20:00,-5.428,0.919,0.375,-13.13,0.087,256.4,0.649,-0.899,-0.381,291.9,282.2,-0.522,8.65,0.463,8.13
3/22/2021 21:00,-6.657,0.922,0.343,-24.68,0,0,0.646,-1.331,-0.826,285,266.5,-0.509,17.66,0.625,17.15
3/22/2021 22:00,-7.656,0.918,0.316,-18.47,0.086,81.2,0.648,-0.119,0.159,282.9,278.8,-0.251,3.54,-0.079,3.289
3/22/2021 23:00,-7.432,0.908,0.318,-16.19,0.008,203.1,0.646,-0.61,-0.319,283.1,273.8,-0.29,8.47,0.543,8.18
3/23/2021 0:00,-10.1,0.883,0.251,-18.03,0,0,0.644,-1.522,-0.846,271.1,251.8,-0.665,18.39,0.562,17.72
3/23/2021 1:00,-11.46,0.923,0.235,-28.05,0.016,173.5,0.644,-0.379,-0.438,265.6,248.5,0.056,15.92,1.501,15.97
3/23/2021 2:00,-12.59,0.908,0.211,-44.52,0.412,128.8,0.643,-0.303,-0.402,261.2,244.8,0.077,15.38,-0.291,15.46
3/23/2021 3:00,-13.42,0.916,0.199,-11.97,0.038,268.3,0.64,-0.218,-0.189,259.4,250.5,-0.022,8.07,0.966,8.05
3/23/2021 4:00,-13.39,0.891,0.194,-29.54,0.287,174.2,0.639,-0.972,-0.664,258.4,242.6,-0.289,14.93,0.491,14.64
3/23/2021 5:00,-15.31,0.873,0.163,-19.57,0.144,264.5,0.637,-1.359,-0.88,250.9,234.7,-0.473,15.81,1.777,15.34
3/23/2021 6:00,-14.6,0.917,0.181,-46.12,0.562,136.9,0.638,0.103,-0.246,252,238.7,0.364,13.23,-2.715,13.59
3/23/2021 7:00,-14.24,0.853,0.174,-16.22,0.162,224.2,0.635,-0.76,-0.156,255.9,237.7,-0.597,17.33,-0.548,16.74
3/23/2021 8:00,-12.53,0.896,0.21,-14.51,0,0,0.637,34.4,32.22,267.4,264.6,2.182,1.7,0.936,3.882
3/23/2021 9:00,-6.226,0.754,0.29,-13.46,0.067,261.1,0.632,93.6,83.3,294.3,279.9,10.31,13.44,0.89,23.75
3/23/2021 10:00,-4.661,0.695,0.301,-36.09,0.206,5.614,0.625,120.1,112.8,306,288.8,7.4,16.74,0.939,24.14
3/23/2021 11:00,-4.373,0.77,0.34,-64.94,0.319,26.53,0.609,166.9,152.6,313.4,295.7,14.35,17.01,0.914,31.35
3/23/2021 12:00,-3.928,0.736,0.336,-132.5,0.758,334.8,0.631,290.7,242.7,317.7,298.8,48.06,18.14,0.837,66.2
3/23/2021 13:00,-1.326,0.612,0.339,4.96,0.507,40.78,0.634,377.7,267.4,337,308.4,109.7,27.56,0.708,137.3
3/23/2021 14:00,-2.958,0.712,0.35,8.83,0.411,174.3,0.649,542,359.9,329.7,307.4,182.3,21.69,0.672,204
3/23/2021 15:00,-5.47,0.86,0.35,66.22,0.391,359.1,0.656,78.71,63.34,304.9,293.1,15.49,11.22,0.805,26.71
3/23/2021 16:00,-5.332,0.865,0.356,-94.8,0.24,23.08,0.728,63.11,104.8,303.1,291.8,-41.69,10.58,1.662,-31.11
3/23/2021 17:00,-5.748,0.862,0.343,-64.62,0.24,342.6,0.767,41.37,76.49,300.2,289.5,-35.15,9.77,1.851,-25.39
3/23/2021 18:00,-6.775,0.907,0.334,-17.21,0.23,335.5,0.894,13.76,25.05,291.6,286.8,-11.29,3.855,1.821,-7.438
3/23/2021 19:00,-7.3,0.919,0.325,-4.221,0.06,292,0.82,4.083,8.36,287.5,282.5,-4.271,3.891,2.047,-0.38
3/23/2021 20:00,-8.18,0.928,0.306,-1.779,0,0,0.806,-0.104,-0.029,283.4,280.9,-0.078,1.441,0.305,1.363
3/23/2021 21:00,-7.866,0.934,0.316,0.349,0,0,0.818,-0.116,-0.052,284.6,283,-0.061,0.745,0.475,0.684
3/23/2021 22:00,-8.11,0.927,0.308,-0.473,0.013,304.6,0.83,-0.136,-0.047,283.8,282.4,-0.091,0.63,0.35,0.539
3/23/2021 23:00,-8.32,0.924,0.302,0.372,0,0,0.845,-0.162,-0.061,283,281.2,-0.092,0.886,0.429,0.793
3/24/2021 0:00,-8.4,0.925,0.3,-0.743,0,0,0.876,-0.147,-0.047,282.6,281,-0.092,0.744,0.306,0.652
3/24/2021 1:00,-8.8,0.92,0.289,1.407,0,0,0.888,-0.153,-0.087,281.2,279.3,-0.063,0.735,0.577,0.671
3/24/2021 2:00,-9.14,0.92,0.282,-0.248,0,0,0.91,-0.144,-0.058,279.5,277.7,-0.086,1.151,0.412,1.065
3/24/2021 3:00,-9.41,0.919,0.276,1.565,0,0,0.909,-0.16,-0.099,278.3,275.9,-0.062,1.63,0.634,1.568
3/24/2021 4:00,-9.79,0.918,0.267,1.554,0,0,0.915,-0.156,-0.1,276.8,274.3,-0.053,1.735,0.655,1.682
3/24/2021 5:00,-10.15,0.914,0.259,2.365,0,0,0.915,-0.213,-0.143,275.3,271.8,-0.067,2.226,0.697,2.159
3/24/2021 6:00,-13.33,0.858,0.188,30.34,0,0,0.904,-0.708,-1.146,260.1,237.2,0.436,21.95,1.639,22.39
3/24/2021 7:00,-17.7,0.846,0.129,14.97,0,0,0.899,0.228,0.559,242.3,224.5,-0.33,18.62,0.238,18.29
3/24/2021 8:00,-18.19,0.871,0.128,-54.12,0,0,0.9,25.1,37.33,243.3,227.7,-12.23,16.42,1.49,4.189
3/24/2021 9:00,-14.41,0.859,0.172,-60.82,0,0,0.898,110.3,50.22,259.9,231.4,60.43,27.73,0.616,88.2
3/24/2021 10:00,-5.936,0.738,0.29,-185.9,0,0,0.892,331.6,219.6,303.3,260.3,112.3,42.33,0.673,154.6
3/24/2021 11:00,-1.429,0.606,0.334,237,0,0,0.873,817,460.3,220.7,299.3,357,-79.04,0.563,278
3/24/2021 12:00,0.444,0.584,0.368,-221.3,0.509,359.9,0.847,914,529,236.1,311.7,385.8,-75.75,0.578,310
3/24/2021 13:00,-1.389,0.629,0.347,159.4,0.577,347.7,0.839,319,287,245.7,303.1,32.29,-57.81,0.895,-25.52
3/24/2021 14:00,0.262,0.625,0.389,168.4,0.659,7.937,0.81,713.5,469.2,283.2,318.8,245.2,-35.73,0.663,209.5
3/24/2021 15:00,-2.685,0.709,0.356,40.08,0.361,350.7,0.808,277,200.3,285.3,306.2,76.58,-21.65,0.724,54.93
3/24/2021 16:00,-2.523,0.681,0.346,-2.193,0.571,348.1,0.787,174.7,128.2,260.2,299.6,46.03,-40.03,0.737,6.003
3/24/2021 17:00,-1.23,0.665,0.371,-57.31,0.712,343,0.795,293.6,147.5,237.4,298.2,146.3,-61.36,0.513,84.9
3/24/2021 18:00,-2.774,0.765,0.381,-157,0.286,33.51,0.792,122,94.4,235.3,293.8,27.68,-59.53,0.768,-31.84
3/24/2021 19:00,-4.955,0.813,0.344,-64.7,0.017,330.3,0.787,9.4,10.32,210.9,266.9,-0.922,-56.43,1.107,-57.35
3/24/2021 20:00,-10.02,0.891,0.255,-54.39,0,0,0.792,-3.079,-0.907,200.8,248,-2.156,-47.92,0.3,-50.08
3/24/2021 21:00,-11.16,0.876,0.229,-55.41,0.182,179.5,0.791,-1.981,-0.369,202.7,244.9,-1.603,-43.32,0.185,-44.92
3/24/2021 22:00,-14.3,0.854,0.173,-44.56,0.007,234.1,0.787,-2.815,-0.834,203.3,233.7,-1.981,-31.21,0.305,-33.19
3/24/2021 23:00,-13.39,0.834,0.182,-52.47,0.413,76.61,0.788,-2.767,-0.417,207.7,238.9,-2.359,-32.34,0.131,-34.7
3/25/2021 0:00,-10.91,0.736,0.197,-55.98,0.662,161.4,0.788,-3.723,-1.085,210.5,243.1,-2.633,-33.53,0.292,-36.16
3/25/2021 1:00,-7.947,0.631,0.212,-63.44,0.516,95.1,0.783,-4.967,-0.919,199.4,250.6,-4.03,-51.83,0.19,-55.86
3/25/2021 2:00,-7.725,0.567,0.194,-68.85,1.514,249.9,0.784,-4.002,0.319,198.2,257.3,-4.357,-60,-0.095,-64.36
3/25/2021 3:00,-7.538,0.574,0.199,-70.64,0.661,251.4,0.787,-3.433,-0.579,199.7,255.2,-2.951,-56.76,0.147,-59.71
3/25/2021 4:00,-7.805,0.584,0.199,-57.71,1.013,241.1,0.787,-3.114,-0.189,202.3,256.2,-2.982,-55.04,-0.018,-58.02
3/25/2021 5:00,-7.058,0.524,0.189,-61.68,1.487,250.4,0.789,-2.939,-0.067,205.7,262.1,-2.838,-57.56,0.052,-60.4
3/25/2021 6:00,-6.719,0.582,0.215,-35.64,1.58,257.3,0.792,-1.734,0.054,235.2,269.8,-1.823,-35.71,-0.022,-37.54
3/25/2021 7:00,-5.819,0.601,0.238,-28.18,2.201,206.9,0.79,4.82,3.615,252.6,278.2,1.141,-26.51,0.8,-25.36
3/25/2021 8:00,-5.468,0.601,0.244,-21.76,2.319,209.2,0.788,32.83,24.09,256,280.8,8.75,-25.93,0.735,-17.18
3/25/2021 9:00,-5.12,0.607,0.254,-1.047,1.106,218.8,0.786,95.6,67.13,258.8,282,28.5,-23.89,0.702,4.607
3/25/2021 10:00,-4.29,0.582,0.259,0.079,1.496,227.5,0.784,134.8,96.5,260.3,285.6,38.28,-25.94,0.716,12.34
3/25/2021 11:00,-2.889,0.528,0.261,4.243,0.697,213.1,0.781,159.4,116.7,262.5,288.9,42.66,-27.11,0.733,15.55
3/25/2021 12:00,-2.182,0.492,0.256,14.78,1.279,201.9,0.78,193.2,139.1,266,292.8,53.87,-27.5,0.721,26.37
3/25/2021 13:00,-1.202,0.512,0.286,18.32,0.725,77.31,0.777,200.9,146.3,269,295.9,54.62,-27.43,0.728,27.19
3/25/2021 14:00,-1.443,0.46,0.253,-2.317,1.375,225.9,0.772,170.2,124.5,269,294.8,46.03,-26.4,0.731,19.63
3/25/2021 15:00,-0.831,0.493,0.283,3.667,1.077,261.3,0.768,225.8,165.3,268.3,298.1,60.05,-30.45,0.734,29.6
3/25/2021 16:00,-0.278,0.525,0.314,40.11,1.013,249.1,0.765,294,190.5,272.4,302.3,103.3,-30.87,0.65,72.45
3/25/2021 17:00,0.133,0.512,0.316,5.375,1.051,213.2,0.763,360.7,218.9,272.2,307.2,141.4,-36.01,0.608,105.4
3/25/2021 18:00,-1.506,0.559,0.306,-1.349,0.213,64.56,0.766,92.7,66.1,275.1,299.6,26.59,-25.37,0.712,1.22
3/25/2021 19:00,-3.426,0.67,0.318,-25.96,0.152,3.821,0.765,16.68,12.7,259.2,286.6,3.971,-28.34,0.763,-24.37
3/25/2021 20:00,-4.41,0.756,0.333,-11.66,0,0,0.764,-0.954,-0.256,277.2,288.9,-0.707,-12.51,0.292,-13.22
3/25/2021 21:00,-5.739,0.797,0.318,-21.97,0.359,132.1,0.761,-1.417,-0.387,260.4,280.4,-1.035,-21.21,0.273,-22.24
3/25/2021 22:00,-6.175,0.813,0.314,-15.84,0.405,113.1,0.759,-0.799,-0.226,265.7,280.7,-0.576,-15.97,0.285,-16.54
3/25/2021 23:00,-6.612,0.811,0.302,-16.98,0.09,150.4,0.756,-1.039,-0.312,261.9,278.4,-0.732,-17.53,0.306,-18.26
3/26/2021 0:00,-7.201,0.819,0.292,-18.06,0.434,137.3,0.757,-0.739,-0.147,259.5,276.3,-0.581,-17.55,0.208,-18.13
3/26/2021 1:00,-7.746,0.807,0.276,-33.89,0,0,0.756,-2.413,-0.613,235.5,266.7,-1.804,-32,0.252,-33.8
3/26/2021 2:00,-10.75,0.865,0.234,-40.67,0.053,113,0.757,-2.672,-0.582,214.6,253.8,-2.089,-40.15,0.217,-42.24
3/26/2021 3:00,-11.97,0.86,0.21,-16.91,0.121,126,0.785,-1.602,-0.485,235.8,254.5,-1.106,-19.69,0.283,-20.79
3/26/2021 4:00,-8.68,0.797,0.253,-12.25,0.237,88.3,0.756,-0.517,-0.15,256.8,269.3,-0.374,-13.38,0.14,-13.75
